journal,2024.0,2025.0,2026.0
EClinicalMedicine,,0.11116666666666668,
EJHaem,,0.115525,
EJNMMI radiopharmacy and chemistry,,0.0588,
EJNMMI research,,0.07983333333333333,
EMBO molecular medicine,,0.12953333333333333,
EMBO reports,,0.3,
ERJ open research,,0.1306,
ESC heart failure,,0.0932,
ESMO open,,0.0977952380952381,
EXCLI journal,,0.0882,
"Ear, nose, & throat journal",,0.0567,
Ecancermedicalscience,,0.0802,
"Echocardiography (Mount Kisco, N.Y.)",,0.09463333333333335,
Ecotoxicology and environmental safety,,0.144,
"Einstein (Sao Paulo, Brazil)",,0.0889,
Emergency radiology,,0.04185,
Emerging microbes & infections,,0.2267,
Endocrine,,0.152,
"Endocrine oncology (Bristol, England)",,0.0209,
Endocrine reviews,,0.0926,
"Endocrine, metabolic & immune disorders drug targets",,0.2059,
Endocrine-related cancer,,0.1182,
"Entropy (Basel, Switzerland)",,0.6333,
Epigenetics,,0.0997,
Esophagus : official journal of the Japan Esophageal Society,,0.05793333333333334,
Essays in biochemistry,,0.08192,
European archives of oto-rhino-laryngology : official journal of the European Federation of Oto-Rhino-Laryngological Societies (EUFOS) : affiliated with the German Society for Oto-Rhino-Laryngology - Head and Neck Surgery,,0.0679,
European cytokine network,,0.1177,
European heart journal. Case reports,,0.0928,
European journal of anaesthesiology,,0.0598,
European journal of applied physiology,,0.1639,
"European journal of cancer (Oxford, England : 1990)",,0.11464750000000001,
European journal of cardio-thoracic surgery : official journal of the European Association for Cardio-thoracic Surgery,,0.0863,
European journal of case reports in internal medicine,,0.0515,
European journal of clinical pharmacology,,0.18,
European journal of dermatology : EJD,,0.2089,
European journal of gastroenterology & hepatology,,0.1639,
European journal of haematology,,0.0046500000000000005,
European journal of heart failure,,0.0509,
European journal of immunology,,0.16536,
European journal of medical research,,0.09161666666666667,
European journal of medicinal chemistry,,0.16255,
European journal of neurology,,-0.0037,
European journal of nuclear medicine and molecular imaging,,0.1261,
European journal of oncology nursing : the official journal of European Oncology Nursing Society,,0.135,
European journal of oral sciences,,0.11,
European journal of pediatrics,,0.2022,
European journal of pharmaceutical sciences : official journal of the European Federation for Pharmaceutical Sciences,,0.17395,
European journal of pharmaceutics and biopharmaceutics : official journal of Arbeitsgemeinschaft fur Pharmazeutische Verfahrenstechnik e.V,,0.16625,
European journal of pharmacology,,0.08009090909090909,
European journal of radiology,,0.10308000000000002,
European journal of surgical oncology : the journal of the European Society of Surgical Oncology and the British Association of Surgical Oncology,,0.079275,
European radiology,,0.137025,
European radiology experimental,,0.155,
European review for medical and pharmacological sciences,,0.0322,
European thyroid journal,,0.0256,
European urology,,0.1589,
European urology focus,0.0107,0.13132000000000002,
European urology oncology,,0.08855,
European urology open science,,0.0962,
Experimental & molecular medicine,,0.0152,
Experimental and therapeutic medicine,,0.1851,
"Experimental biology and medicine (Maywood, N.J.)",,0.14345,
Experimental cell research,,0.12186,
Experimental dermatology,,0.0524,
Experimental hematology,,0.14005,
Experimental hematology & oncology,,0.11864117647058825,
Expert opinion on biological therapy,,0.14523999999999998,
Expert opinion on drug delivery,,0.1385,
Expert opinion on drug discovery,,0.0575,
Expert opinion on drug safety,,0.1759,
Expert opinion on emerging drugs,,-0.0024,
Expert opinion on investigational drugs,,0.15011249999999998,
Expert opinion on pharmacotherapy,,0.11536666666666667,
Expert opinion on therapeutic patents,,0.015933333333333334,
Expert opinion on therapeutic targets,,0.113925,
Expert review of anticancer therapy,,0.1265227272727273,
Expert review of clinical immunology,,0.1494,
Expert review of clinical pharmacology,,0.12,
Expert review of gastroenterology & hepatology,,0.2596,
Expert review of hematology,,0.10086666666666666,
Expert review of molecular diagnostics,,0.13445000000000001,
Expert review of pharmacoeconomics & outcomes research,,0.0813,
Expert review of respiratory medicine,,0.1774,
Expert review of vaccines,,0.07436666666666668,
"Exploration (Beijing, China)",,0.18226666666666666,
Exploration of targeted anti-tumor therapy,,0.1045,
"Eye (London, England)",,0.0378,
FASEB journal : official publication of the Federation of American Societies for Experimental Biology,,0.0771,
FEBS letters,,0.18,
FEBS open bio,,0.0883,
Farmacia hospitalaria : organo oficial de expresion cientifica de la Sociedad Espanola de Farmacia Hospitalaria,,0.0908,
Fitoterapia,,0.2,
Food & function,,0.0175,
"Foods (Basel, Switzerland)",,0.2306,
Free radical biology & medicine,,0.03237142857142857,
Frontiers in bioengineering and biotechnology,0.164775,0.11661999999999999,
Frontiers in bioinformatics,0.1333,,
Frontiers in bioscience (Landmark edition),,0.1236142857142857,
Frontiers in cardiovascular medicine,,0.12626666666666667,
Frontiers in cell and developmental biology,0.15936666666666666,0.09937692307692308,
Frontiers in cellular and infection microbiology,0.0839,0.0722,
Frontiers in chemistry,,0.2133,
Frontiers in endocrinology,0.0273,0.16546,
Frontiers in genetics,0.15846666666666667,0.09494999999999999,
Frontiers in immunology,0.1271,0.11309090909090909,
Frontiers in medicine,0.1233,0.12362307692307692,
Frontiers in microbiology,,0.11221428571428571,
Frontiers in molecular biosciences,,0.14931818181818182,
Frontiers in molecular medicine,,0.05,
Frontiers in nutrition,,0.07773333333333333,
Frontiers in oncology,0.09569032258064517,0.10907207792207793,
Frontiers in oral health,0.1208,,
Frontiers in pediatrics,0.1219,,
Frontiers in pharmacology,0.12535,0.10708857142857142,
Frontiers in public health,0.0139,0.14793333333333333,
Frontiers in surgery,,0.0007,
Frontiers in veterinary science,,0.04795,
Frontiers of medicine,,0.022166666666666668,
Functional & integrative genomics,,0.0964,
Fundamental research,,0.0096,
Future medicinal chemistry,,0.17745,
"Future oncology (London, England)",,0.09027391304347825,
Future science OA,,0.1341,
Gan to kagaku ryoho. Cancer & chemotherapy,0.09250000000000001,0.08463333333333334,
Gastric cancer : official journal of the International Gastric Cancer Association and the Japanese Gastric Cancer Association,,0.1106,
Gastroenterology,,0.10583333333333333,
Gastroenterology & hepatology,,0.1475,
Gastroenterology clinics of North America,,0.1746,
Geburtshilfe und Frauenheilkunde,,0.0289,
"Gels (Basel, Switzerland)",,0.13760000000000003,
Gene,,0.10975,
Genes,,0.06456666666666666,
Genes & diseases,,0.13664285714285715,
Genes & genomics,,0.16155,
Genes and immunity,,0.083275,
Genetic testing and molecular biomarkers,,0.0955,
Genome biology,,0.1818,
Genome medicine,,0.1675333333333333,
"Genomics, proteomics & bioinformatics",,0.1894,
Gland surgery,,0.0818,
Global public health,,0.023,
Global spine journal,,0.1412,
Gut,,0.14788333333333334,
Gut microbes,,0.11795,
Gut pathogens,,0.1716,
Gynecologic oncology,,0.11707777777777778,
Gynecologic oncology reports,,0.13768571428571427,
Gynecology and minimally invasive therapy,,0.1066,
HCA healthcare journal of medicine,,0.209,
HLA,,0.09275,
HNO,,0.1293,
HPB : the official journal of the International Hepato Pancreato Biliary Association,,0.24595,
Haematologica,,-0.051775,
Hamostaseologie,,0.06495000000000001,
Head & neck,,0.08280000000000001,
Health and social care delivery research,,0.0732,
Health economics review,,0.0923,
Health science reports,,0.0811,
"Healthcare (Basel, Switzerland)",,0.08145000000000001,
Heart failure reviews,,0.1715,
Helicobacter,,0.2013,
Heliyon,,0.12397777777777777,
HemaSphere,,0.0144,
Hematological oncology,,0.11745555555555555,
"Hematology (Amsterdam, Netherlands)",,0.15856666666666666,
Hematology/oncology clinics of North America,,0.09573333333333334,
Hepatic oncology,0.2667,,
Hepatobiliary & pancreatic diseases international : HBPD INT,,0.2694,
"Hepatology (Baltimore, Md.)",,0.17325,
Hepatology communications,,0.12451666666666666,
Hepatology international,,0.1389,
Hereditas,,0.19068333333333332,
Histology and histopathology,,0.0931,
Hormone and metabolic research = Hormon- und Stoffwechselforschung = Hormones et metabolisme,,0.30045,
Human antibodies,,0.1064,
Human gene therapy,,0.10146666666666666,
Human genomics,,0.1668,
Human immunology,,0.13628,
Human mutation,,0.1008,
Human pathology,,0.0907,
"Human reproduction (Oxford, England)",,0.085,
Human vaccines & immunotherapeutics,,0.1086265306122449,
IEEE journal of biomedical and health informatics,,0.0058,
IEEE transactions on bio-medical engineering,,0.0571,
IET systems biology,,0.17165,
IJU case reports,,0.278,
IUBMB life,,0.1055,
Ideggyogyaszati szemle,,0.135,
Immune network,,0.08995,
Immunity,,0.03359583333333333,
"Immunity, inflammation and disease",,0.17672500000000002,
Immuno-oncology technology,,0.07626,
ImmunoHorizons,,0.1907,
ImmunoTargets and therapy,,0.13193333333333335,
Immunobiology,,0.09205,
Immunologic research,,0.12731666666666666,
Immunological investigations,,0.11,
Immunological medicine,,0.09225,
Immunological reviews,,0.0926,
Immunology,,0.051128571428571426,
Immunology and allergy clinics of North America,,0.1216,
Immunology and cell biology,,0.171025,
Immunology letters,,0.097,
"Immunometabolism (Cobham, Surrey)",,0.0394,
Immunopharmacology and immunotoxicology,,0.08595,
Immunotherapy,,0.08013846153846153,
Immunotherapy advances,,0.1341,
Implementation science : IS,,0.0724,
"In vivo (Athens, Greece)",,0.09745,
Indian journal of cancer,,0.1705,
Indian journal of clinical biochemistry : IJCB,,0.14250000000000002,
"Indian journal of dermatology, venereology and leprology",,0.1673,
Indian journal of medical microbiology,,0.0511,
Indian journal of microbiology,,0.112,
Indian journal of ophthalmology,,0.14,
Indian journal of pathology & microbiology,,0.1011,
Indian journal of pharmacology,,0.0484,
Indian journal of thoracic and cardiovascular surgery,,0.0988,
Indian journal of urology : IJU : journal of the Urological Society of India,,0.1077,
Infection and immunity,,0.0747,
Infectious agents and cancer,,0.0949,
Infectious disease reports,,0.0639,
Inflammation research : official journal of the European Histamine Research Society ... [et al.],,0.0801,
Inflammatory bowel diseases,,0.1298,
Inflammopharmacology,,0.12065000000000001,
"Innere Medizin (Heidelberg, Germany)",,0.1145,
Innovation (Cambridge (Mass.)),,0.0486,
Innovative surgical sciences,,0.15705000000000002,
Insights into imaging,,0.1018,
Integrative cancer therapies,,0.0629,
Interactive journal of medical research,,0.1401,
"Interdisciplinary sciences, computational life sciences",,0.15235,
"Internal medicine (Tokyo, Japan)",,0.06783333333333334,
Internal medicine journal,,0.153825,
International dental journal,,0.0577,
International immunology,,0.057133333333333335,
International immunopharmacology,,0.11773709677419354,
International journal for equity in health,,0.0892,
International journal of biological macromolecules,,0.13663260869565216,
International journal of biological sciences,,0.08893636363636365,
International journal of cancer,,0.14123529411764704,
International journal of clinical and experimental pathology,,0.066,
International journal of clinical and health psychology : IJCHP,,0.1405,
International journal of clinical oncology,,0.1101,
International journal of colorectal disease,,0.0228,
International journal of community based nursing and midwifery,,0.0512,
International journal of dermatology,,0.2502,
International journal of environmental research and public health,0.1383,0.0352,
International journal of general medicine,,0.099,
International journal of genomics,,0.130825,
International journal of gynaecology and obstetrics: the official organ of the International Federation of Gynaecology and Obstetrics,,0.1058,
International journal of gynecological cancer : official journal of the International Gynecological Cancer Society,,0.08843,
International journal of hematology,,0.0946,
International journal of hematology-oncology and stem cell research,,0.26145,
"International journal of hyperthermia : the official journal of European Society for Hyperthermic Oncology, North American Hyperthermia Group",,0.0604,
International journal of immunopathology and pharmacology,,0.074425,
International journal of infectious diseases : IJID : official publication of the International Society for Infectious Diseases,,0.1456,
International journal of laboratory hematology,,0.1068,
International journal of medical informatics,,0.1066,
International journal of medical sciences,,0.09524285714285714,
International journal of medicinal mushrooms,,0.0499,
International journal of molecular and cellular medicine,,0.1431,
International journal of molecular medicine,,0.0751,
International journal of molecular sciences,,0.1194111111111111,
International journal of nanomedicine,,0.1337730769230769,
International journal of oncology,,0.0829,
International journal of oral and maxillofacial surgery,,0.0401,
International journal of pharmaceutics,,0.14634,
International journal of psychiatry in medicine,,0.0972,
International journal of radiation biology,,-0.0028,
"International journal of radiation oncology, biology, physics",,0.0747,
International journal of rheumatic diseases,,0.2621,
"International journal of surgery (London, England)",,0.08772777777777778,
International journal of surgery case reports,,0.09316666666666668,
International journal of surgical pathology,,0.0029,
International journal of urology : official journal of the Japanese Urological Association,,0.18606666666666669,
International review of cell and molecular biology,,0.11103333333333333,
International reviews of immunology,,0.0827,
International urology and nephrology,,0.0522,
Interventional radiology (Higashimatsuyama-shi (Japan),,0.2357,
Investigational new drugs,,0.1276125,
"Iranian journal of allergy, asthma, and immunology",,0.049699999999999994,
Iranian journal of basic medical sciences,,0.1983,
Iranian journal of biotechnology,0.1233,,
Iranian journal of immunology : IJI,,0.1739,
Iranian journal of medical sciences,,0.0944,
Iranian journal of pharmaceutical research : IJPR,0.1205,,
Irish journal of medical science,,0.2026,
Italian journal of pediatrics,,0.0704,
JAAD international,,0.092,
JACC. CardioOncology,,0.017174999999999996,
JACS Au,,0.0325,
JAMA,,4.999999999999883e-05,
JAMA dermatology,,0.0253,
JAMA network open,,0.07870769230769231,
JAMA oncology,,0.081,
JAMA otolaryngology-- head & neck surgery,,0.04732,
JAMA surgery,,0.0722,
JBI evidence synthesis,,0.0922,
JBMR plus,,0.0925,
JCEM case reports,,-0.0599,
JCI insight,,0.12452380952380954,
JCO clinical cancer informatics,,0.10475,
JCO global oncology,,0.058025,
JCO oncology advances,,0.1909,
JCO oncology practice,,0.08563333333333334,
JCO precision oncology,,0.09553636363636363,
JGH open : an open access journal of gastroenterology and hepatology,,-0.0546,
JHEP reports : innovation in hepatology,,0.13588888888888886,
JMIR cancer,,0.0631,
JMIR formative research,,0.13245,
JMIR mHealth and uHealth,,0.1787,
JMIR research protocols,,0.05773333333333333,
JNCI cancer spectrum,,0.11943333333333334,
JPMA. The Journal of the Pakistan Medical Association,,0.076,
JTO clinical and research reports,-0.0108,0.06616666666666667,
Japanese journal of clinical oncology,,0.0674,
Journal der Deutschen Dermatologischen Gesellschaft = Journal of the German Society of Dermatology : JDDG,,0.09973333333333334,
Journal for immunotherapy of cancer,,0.11875546218487396,
Journal of Cancer,,0.11745263157894736,
Journal of Korean Neurosurgical Society,,0.0726,
Journal of Nippon Medical School = Nippon Ika Daigaku zasshi,,0.0442,
Journal of Zhejiang University. Science. B,,0.0859,
Journal of advanced research,,0.13035555555555556,
Journal of applied genetics,,0.0204,
Journal of applied toxicology : JAT,,-0.0039,
Journal of autoimmunity,,0.06306666666666666,
Journal of basic and clinical physiology and pharmacology,,0.1432,
Journal of biochemical and molecular toxicology,,0.132125,
Journal of biomaterials applications,,0.2696,
Journal of biomedical science,,0.10925,
Journal of biomolecular structure & dynamics,,0.1486,
Journal of biopharmaceutical statistics,,0.0919,
Journal of bone and mineral research : the official journal of the American Society for Bone and Mineral Research,,0.0291,
Journal of bone oncology,0.0434,0.0615,
Journal of breast cancer,,0.2139,
Journal of cancer policy,,0.1784,
Journal of cancer research and clinical oncology,,0.11085384615384616,
Journal of cancer research and therapeutics,,0.0706,
Journal of cancer survivorship : research and practice,,0.08700000000000001,
Journal of cardiothoracic and vascular anesthesia,,0.1219,
Journal of cardiothoracic surgery,,0.1291,
Journal of cellular and molecular medicine,,0.11558333333333332,
Journal of chemical information and modeling,,0.19,
Journal of chemical theory and computation,,0.17054999999999998,
"Journal of chemotherapy (Florence, Italy)",,0.15703333333333333,
Journal of clinical and experimental hematopathology : JCEH,,0.0684,
Journal of clinical and experimental hepatology,,0.11565,
Journal of clinical and experimental neuropsychology,,0.0909,
Journal of clinical and translational hepatology,,0.14803333333333332,
Journal of clinical epidemiology,,0.1255,
Journal of clinical laboratory analysis,,0.0503,
Journal of clinical medicine,,0.10647272727272727,
Journal of clinical neuroscience : official journal of the Neurosurgical Society of Australasia,,0.07073333333333333,
Journal of clinical oncology : official journal of the American Society of Clinical Oncology,,0.12880769230769232,
Journal of clinical pathology,,0.1254,
Journal of clinical virology : the official publication of the Pan American Society for Clinical Virology,,0.0066,
Journal of colloid and interface science,,0.1875,
Journal of community health,,0.161,
Journal of comparative effectiveness research,,0.0806,
Journal of controlled release : official journal of the Controlled Release Society,,0.15752716049382717,
Journal of cutaneous medicine and surgery,,0.0844,
Journal of dental research,,0.1333,
Journal of dermatological science,,0.1657,
Journal of digestive diseases,0.2195,,
Journal of drug targeting,,0.21130000000000002,
Journal of drugs in dermatology : JDD,,0.1318,
Journal of endocrinological investigation,,0.1186,
"Journal of environmental pathology, toxicology and oncology : official organ of the International Society for Environmental Toxicology and Cancer",,0.14145,
Journal of enzyme inhibition and medicinal chemistry,,0.1691,
Journal of ethnopharmacology,,0.08466666666666667,
Journal of experimental & clinical cancer research : CR,,0.13897567567567568,
Journal of extracellular biology,,0.0474,
Journal of extracellular vesicles,,0.11776,
Journal of gastroenterology,,0.1474,
Journal of gastroenterology and hepatology,,0.09072,
Journal of gastrointestinal cancer,,0.07765454545454545,
Journal of gastrointestinal oncology,,0.10198571428571428,
Journal of geriatric oncology,,0.0546,
Journal of gynecologic oncology,,0.1139,
"Journal of health, population, and nutrition",,0.0308,
Journal of hematology,,0.14300000000000002,
Journal of hematology & oncology,,0.10638421052631579,
Journal of hepato-biliary-pancreatic sciences,,0.2292,
Journal of hepatocellular carcinoma,,0.1240625,
Journal of hepatology,,0.06878571428571428,
Journal of hospice and palliative nursing : JHPN : the official journal of the Hospice and Palliative Nurses Association,,0.1562,
Journal of immunological methods,,0.0406,
"Journal of immunology (Baltimore, Md. : 1950)",,0.1149,
Journal of immunology research,,0.07744,
"Journal of immunotherapy (Hagerstown, Md. : 1997)",,0.131025,
Journal of immunotherapy and precision oncology,,0.08172,
Journal of immunotoxicology,,0.0848,
Journal of infection and chemotherapy : official journal of the Japan Society of Chemotherapy,,0.0705,
Journal of infection and public health,,0.1643,
Journal of inflammation research,,0.08135384615384617,
Journal of innate immunity,,0.0192,
Journal of interferon & cytokine research : the official journal of the International Society for Interferon and Cytokine Research,,-0.03415,
Journal of investigative medicine : the official publication of the American Federation for Clinical Research,,0.15335,
Journal of investigative medicine high impact case reports,,0.07830000000000001,
Journal of investigative surgery : the official journal of the Academy of Surgical Research,,-0.0563,
Journal of kidney cancer and VHL,,0.0761,
Journal of leukocyte biology,,0.13365,
Journal of managed care & specialty pharmacy,,0.04426666666666667,
Journal of materials chemistry. B,,0.14578333333333335,
Journal of medical Internet research,,0.0671,
Journal of medical case reports,,0.0562,
Journal of medical cases,,0.0649,
Journal of medical economics,,0.06709999999999999,
Journal of medical systems,,0.0509,
Journal of medical virology,,0.17105,
Journal of medicinal chemistry,,0.2353222222222222,
Journal of microbiology and biotechnology,,0.0234,
"Journal of microbiology, immunology, and infection = Wei mian yu gan ran za zhi",,0.0949,
Journal of molecular histology,,0.07745,
"Journal of molecular medicine (Berlin, Germany)",,0.1124,
Journal of molecular neuroscience : MN,,0.0074,
Journal of multidisciplinary healthcare,,0.1227,
Journal of nanobiotechnology,,0.14552857142857142,
Journal of natural medicines,,0.0487,
Journal of neuro-oncology,,0.10118888888888888,
Journal of neuroendocrinology,,0.0818,
Journal of neuroimmunology,,0.022866666666666664,
Journal of neurology,,0.1539,
"Journal of neurology, neurosurgery, and psychiatry",,0.0094,
Journal of neuromuscular diseases,,0.115,
Journal of neurosurgery,,0.0030333333333333323,
Journal of neurosurgery. Pediatrics,,0.0826,
"Journal of nuclear medicine : official publication, Society of Nuclear Medicine",,0.1734,
Journal of oncology pharmacy practice : official publication of the International Society of Oncology Pharmacy Practitioners,,0.10898571428571428,
Journal of oral and maxillofacial pathology : JOMFP,0.34,,
Journal of oral pathology & medicine : official publication of the International Association of Oral Pathologists and the American Academy of Oral Pathology,,0.0641,
Journal of orthopaedics,,0.125,
Journal of ovarian research,,0.09456,
Journal of pathology informatics,,0.1062,
Journal of patient-reported outcomes,,0.0664,
Journal of pediatric gastroenterology and nutrition,,0.0642,
Journal of pediatric hematology/oncology,,0.1636,
Journal of pediatric hematology/oncology nursing,,-0.0101,
Journal of pediatric ophthalmology and strabismus,,0.2455,
Journal of peptide science : an official publication of the European Peptide Society,,0.2189,
Journal of personalized medicine,,0.10463333333333334,
Journal of pharmaceutical analysis,,0.099375,
Journal of pharmaceutical and biomedical analysis,,0.15544999999999998,
Journal of pharmaceutical sciences,,0.1576,
Journal of pharmacological sciences,,0.072,
Journal of pharmacy & bioallied sciences,,0.111,
"Journal of photochemistry and photobiology. B, Biology",,0.0321,
Journal of physiology and biochemistry,,0.0124,
Journal of pineal research,,0.1102,
"Journal of plastic, reconstructive & aesthetic surgery : JPRAS",,0.1111,
Journal of proteome research,,0.16379999999999997,
Journal of psychiatric research,,0.0376,
Journal of psychosocial oncology,,-0.005,
Journal of sport and health science,,0.157,
"Journal of stomatology, oral and maxillofacial surgery",,0.15839999999999999,
Journal of stroke and cerebrovascular diseases : the official journal of National Stroke Association,,0.1244,
Journal of surgical case reports,,0.07719999999999999,
Journal of surgical oncology,,0.0616,
Journal of the American Academy of Dermatology,,0.07855000000000001,
Journal of the American Chemical Society,,0.15324500000000002,
Journal of the American Heart Association,,0.0794,
Journal of the American Medical Informatics Association : JAMIA,,0.0058,
Journal of the American Society of Cytopathology,,0.1853,
Journal of the Egyptian National Cancer Institute,,0.09115000000000001,
Journal of the European Academy of Dermatology and Venereology : JEADV,,0.18045,
Journal of the Formosan Medical Association = Taiwan yi zhi,,0.08835,
Journal of the National Cancer Center,,0.13944,
Journal of the National Cancer Institute,,0.12006666666666665,
Journal of the National Comprehensive Cancer Network : JNCCN,,0.11688333333333334,
Journal of the peripheral nervous system : JPNS,,0.0235,
Journal of thoracic disease,,0.11113157894736841,
Journal of thoracic oncology : official publication of the International Association for the Study of Lung Cancer,,0.08259999999999999,
Journal of thrombosis and haemostasis : JTH,,0.0758,
Journal of thrombosis and thrombolysis,,0.1263,
Journal of translational autoimmunity,,0.0376,
Journal of translational medicine,,0.11781910112359552,
Journal of vascular surgery cases and innovative techniques,,0.0172,
Journal of veterinary internal medicine,,0.1,
