journal,2024.0,2025.0,2026.0
Journal of virology,,0.16315000000000002,
Journal of virus eradication,,0.1286,
Journal of visualized experiments : JoVE,,0.12177500000000001,
Journal of voice : official journal of the Voice Foundation,,0.1362,
"Journal, genetic engineering & biotechnology",,-0.0422,
Kidney international,,0.2656,
Kidney360,,0.1874,
Korean journal of radiology,,0.14405,
La Radiologia medica,,0.1513,
La Revue du praticien,,0.1333,
Lab on a chip,,0.147675,
Laboratory investigation; a journal of technical methods and pathology,,0.1476,
Lakartidningen,,0.0886,
"Lancet (London, England)",,0.05985714285714285,
Lancet regional health. Americas,,-0.0091,
Langenbeck's archives of surgery,,0.122525,
Langmuir : the ACS journal of surfaces and colloids,,0.1519,
Laryngoscope investigative otolaryngology,,0.0277,
Leukemia,,0.12052727272727273,
Leukemia & lymphoma,,0.06853333333333333,
Leukemia research,,0.0906,
"Life (Basel, Switzerland)",,0.037524999999999996,
Life medicine,0.0305,0.0318,
Life sciences,,0.122975,
"Light, science & applications",,0.0,
Liver cancer,,0.10752857142857143,
Liver international : official journal of the International Association for the Study of the Liver,,0.052950000000000004,
"Liver research (Beijing, China)",0.10625,0.1654,
Liver transplantation : official publication of the American Association for the Study of Liver Diseases and the International Liver Transplantation Society,,0.2961,
Lung,,0.1778,
"Lung Cancer (Auckland, N.Z.)",,0.09689999999999999,
"Lung cancer (Amsterdam, Netherlands)",,0.12301111111111111,
Macromolecular bioscience,,-0.0939,
Macromolecular rapid communications,,0.2606,
Maedica,0.1562,,
Mammalian genome : official journal of the International Mammalian Genome Society,,0.0606,
Marine drugs,,0.1481,
"Materials (Basel, Switzerland)",,0.0229,
Materials horizons,,0.2704,
Materials today. Bio,,0.16390263157894736,
Mathematical biosciences,,0.1375,
Mathematical biosciences and engineering : MBE,,0.0628,
Maturitas,,0.1237,
"Med (New York, N.Y.)",,0.1311909090909091,
MedComm,,0.09965384615384616,
Medecine tropicale et sante internationale,0.0335,,
Mediators of inflammation,,0.0844,
Medical decision making : an international journal of the Society for Medical Decision Making,,0.1251,
Medical image analysis,,0.0565,
"Medical journal, Armed Forces India",,0.1048,
Medical molecular morphology,,0.0608,
"Medical oncology (Northwood, London, England)",,0.10482727272727273,
Medical physics,,0.0795,
Medical science monitor : international medical journal of experimental and clinical research,,0.1456333333333333,
"Medical sciences (Basel, Switzerland)",,0.0104,
Medicina,,0.1094,
"Medicina (Kaunas, Lithuania)",,0.10888333333333333,
Medicina clinica,,0.1227,
Medicinal research reviews,,0.0877,
Medicine,0.12739999999999999,0.11354722222222222,
Melanoma management,,0.0457,
Melanoma research,,0.1618,
Metabolism: clinical and experimental,,0.01185,
Metabolites,,0.06845,
Metabolomics : Official journal of the Metabolomic Society,,0.0205,
"Methods (San Diego, Calif.)",,0.1189,
Methods in cell biology,,0.12929,
"Methods in molecular biology (Clifton, N.J.)",,0.11967419354838708,
"MicroRNA (Shariqah, United Arab Emirates)",,0.0171,
Microbial pathogenesis,,0.1171,
Microbiological research,,0.1837,
Microbiology and immunology,,0.0375,
Microbiology spectrum,,0.21033333333333334,
Microbiome research reports,,0.12506666666666666,
Microorganisms,,0.1099,
Military Medical Research,,0.3302,
Minerva urology and nephrology,,0.0457,
Mini reviews in medicinal chemistry,,0.1269,
Minimally invasive therapy & allied technologies : MITAT : official journal of the Society for Minimally Invasive Therapy,,0.0516,
"Modern pathology : an official journal of the United States and Canadian Academy of Pathology, Inc",,0.13665,
Modern rheumatology,,0.0462,
Molecular & cellular oncology,,0.0466,
Molecular & cellular proteomics : MCP,,0.09473333333333334,
Molecular and cellular biochemistry,,0.107675,
Molecular and cellular probes,,0.07723333333333333,
Molecular and clinical oncology,,0.15460000000000002,
Molecular biology reports,,0.08926,
Molecular biology research communications,,0.0026,
Molecular biomedicine,,0.060200000000000004,
Molecular biotechnology,,0.143825,
Molecular brain,,0.1517,
Molecular cancer,,0.09292285714285714,
Molecular cancer research : MCR,,0.05383333333333334,
Molecular cancer therapeutics,,0.08804444444444444,
Molecular carcinogenesis,,0.07356,
Molecular cell,,0.03915,
Molecular cytogenetics,,0.1046,
Molecular diagnosis & therapy,,0.16875,
Molecular diversity,,0.058499999999999996,
Molecular imaging and biology,,0.2808,
Molecular imaging and radionuclide therapy,,0.0833,
Molecular immunology,,0.11137142857142858,
"Molecular medicine (Cambridge, Mass.)",,0.08675555555555556,
Molecular medicine reports,,0.09872857142857143,
Molecular neurobiology,,0.084,
Molecular nutrition & food research,,0.12840000000000001,
Molecular oncology,,0.127075,
Molecular pharmaceutics,,0.19697619047619047,
Molecular psychiatry,,0.15,
Molecular systems biology,,0.1304,
Molecular therapy : the journal of the American Society of Gene Therapy,,0.1284861111111111,
Molecular therapy. Methods & clinical development,,0.23885,
Molecular therapy. Nucleic acids,,0.10742,
Molecular therapy. Oncology,0.2001,0.1315,
"Molecules (Basel, Switzerland)",,0.114975,
Monaldi archives for chest disease = Archivio Monaldi per le malattie del torace,,0.06555,
NAR genomics and bioinformatics,,0.079,
NEJM evidence,,0.0655,
NPJ breast cancer,,0.11693333333333333,
NPJ digital medicine,,0.032600000000000004,
NPJ genomic medicine,,0.1156,
NPJ precision oncology,,0.135375,
NPJ vaccines,,0.08361666666666667,
Nan fang yi ke da xue xue bao = Journal of Southern Medical University,,0.0238,
Nano letters,,0.12113,
"Nanomaterials (Basel, Switzerland)",,0.2371,
"Nanomedicine (London, England)",,0.16871666666666665,
"Nanomedicine : nanotechnology, biology, and medicine",,0.17615000000000003,
Nanoscale,,0.23041666666666663,
Nanoscale advances,,0.0862,
Nanoscale horizons,,0.13895,
Nanotechnology,,0.1274,
Nanotheranostics,,0.1244,
Nanotoxicology,,0.0129,
Natural product research,,-0.0071,
Nature,,0.10170555555555555,
Nature biomedical engineering,,0.09717142857142858,
Nature biotechnology,,0.09899999999999999,
Nature cancer,,0.08048695652173912,
Nature cardiovascular research,,0.12425,
Nature cell biology,,-0.0013999999999999985,
Nature chemical biology,,0.01205,
Nature communications,,0.11140446428571428,
Nature genetics,,0.0934,
Nature immunology,,0.09425714285714286,
Nature materials,,0.1163,
Nature medicine,,0.10547222222222223,
Nature metabolism,,0.01515,
Nature methods,,0.154,
Nature microbiology,,0.2229,
Nature nanotechnology,,0.152525,
Nature protocols,,0.0888,
Nature reviews. Cancer,,0.092,
Nature reviews. Clinical oncology,,0.08107142857142857,
Nature reviews. Drug discovery,,0.03475,
Nature reviews. Gastroenterology & hepatology,,0.1444,
Nature reviews. Immunology,,0.08066666666666666,
Nature reviews. Urology,,0.07225000000000001,
Nature structural & molecular biology,,0.0792,
Naunyn-Schmiedeberg's archives of pharmacology,,0.11102777777777778,
"Neoplasia (New York, N.Y.)",,0.06817,
Neural regeneration research,,,0.2611
Neuro-oncology,,0.0796,
Neuro-oncology advances,,0.09195714285714285,
Neuro-oncology practice,,0.05255,
NeuroSci,,0.0354,
Neurobiology of disease,,0.060649999999999996,
Neurochemistry international,,0.0104,
Neuroendocrinology,,0.0434,
Neurological research,,0.0889,
Neurological sciences : official journal of the Italian Neurological Society and of the Italian Society of Clinical Neurophysiology,,0.1095,
Neurology,,0.1315,
Neurology(R) neuroimmunology & neuroinflammation,,0.14053333333333332,
Neurosurgery,,0.303,
Neurosurgical focus,,0.0135,
Neurosurgical review,,0.051000000000000004,
Nihon Shokakibyo Gakkai zasshi = The Japanese journal of gastro-enterology,,0.1562,
Nihon yakurigaku zasshi. Folia pharmacologica Japonica,,0.11545,
Nucleic acids research,,0.0605,
"Nucleosides, nucleotides & nucleic acids",,0.1312,
Nutrients,,0.11993333333333334,
Nutrition and cancer,,0.1505,
Nutrition in clinical practice : official publication of the American Society for Parenteral and Enteral Nutrition,,-0.0221,
Ocular immunology and inflammation,,0.0346,
Omics : a journal of integrative biology,,0.2129,
OncoTargets and therapy,,0.10613333333333334,
Oncogene,,0.127525,
Oncoimmunology,,0.12951315789473683,
Oncology,,0.034249999999999996,
"Oncology (Williston Park, N.Y.)",,0.1796,
Oncology and therapy,,0.15923333333333334,
Oncology letters,,0.09312571428571428,
Oncology reports,,0.05948333333333333,
Oncology research,,0.11599166666666666,
Oncology research and treatment,,0.14404285714285714,
Oncology reviews,,0.13405,
Oncotarget,,0.1083375,
Open life sciences,,0.0356,
Ophthalmic plastic and reconstructive surgery,,0.1912,
Ophthalmology science,,0.076,
Oral diseases,,0.16235,
Oral oncology,,0.077,
Orphanet journal of rare diseases,,0.028066666666666667,
Otolaryngology--head and neck surgery : official journal of American Academy of Otolaryngology-Head and Neck Surgery,,0.1217,
PLoS biology,,-0.0179,
PLoS computational biology,,0.09964285714285714,
PLoS medicine,,-0.0004,
PLoS neglected tropical diseases,,0.1492,
PLoS pathogens,,0.0111,
PNAS nexus,,0.1376,
Pakistan journal of pharmaceutical sciences,,0.1511,
Pancreas,,0.1278,
Panminerva medica,,0.1385,
"Parasites, hosts and diseases",,0.0802,
"Pathobiology : journal of immunopathology, molecular and cellular biology",,0.1259,
"Pathogens (Basel, Switzerland)",,0.09476666666666667,
Pathologica,,0.1493,
Pathology international,,0.0986,
Pathology oncology research : POR,,0.17863333333333334,
"Pathology, research and practice",,0.09640800000000001,
Patient education and counseling,,0.1679,
"Patterns (New York, N.Y.)",,0.0721,
Pediatric blood & cancer,,0.11122,
Pediatric hematology and oncology,,0.1911,
Pediatric neurology,,0.138,
Pediatric transplantation,,0.2076,
Pediatrics,,0.07675,
PeerJ,,0.12100555555555556,
Personalized medicine,,0.1375,
Pharmaceutical research,,0.1015,
Pharmaceutical statistics,,0.0208,
"Pharmaceuticals (Basel, Switzerland)",,0.10598571428571428,
Pharmaceutics,,0.13912962962962963,
Pharmacoepidemiology and drug safety,,0.09756666666666668,
Pharmacological research,,0.10402,
Pharmacological reviews,,0.1352,
Pharmacology & therapeutics,,0.0,
Photochemical & photobiological sciences : Official journal of the European Photochemistry Association and the European Society for Photobiology,,0.2264,
Photochemistry and photobiology,,0.1264,
Physiological genomics,,0.2034,
"Physiology (Bethesda, Md.)",,0.0408,
Phytomedicine : international journal of phytotherapy and phytopharmacology,,0.12744,
Phytotherapy research : PTR,,0.0828,
Pigment cell & melanoma research,,0.0737,
Plant cell reports,,0.0931,
"Plants (Basel, Switzerland)",,0.0773,
Platelets,,0.0883,
PloS one,,0.12607272727272728,
Polish archives of internal medicine,,0.0898,
Polymers,,0.1388,
Postgraduate medical journal,,0.14783333333333334,
Practical radiation oncology,,0.11908,
Precision radiation oncology,0.1773,,
Preventive medicine,,0.0281,
Probiotics and antimicrobial proteins,,0.08032500000000001,
Proceedings (Baylor University. Medical Center),,0.1064,
Proceedings of the National Academy of Sciences of the United States of America,,0.10235652173913044,
Progress in biophysics and molecular biology,,0.08499999999999999,
Protein and peptide letters,,0.10925,
Proteoglycan research,,0.0232,
Proteomes,,0.1157,
Psychiatry research. Neuroimaging,,0.0752,
Psycho-oncology,,0.15955,
Pulmonary therapy,,-0.0277,
Purinergic signalling,,0.1125,
Quantitative imaging in medicine and surgery,,0.1366,
RSC advances,,0.1809285714285714,
RSC chemical biology,,0.1214,
RSC medicinal chemistry,,0.06505,
"Radiation oncology (London, England)",,0.1414,
Radiologia,,0.0789,
Radiologic clinics of North America,,0.057300000000000004,
"Radiologie (Heidelberg, Germany)",,0.1325,
Radiology,,0.0371,
Radiology and oncology,,0.081,
Radiology case reports,,0.0681,
Radiotherapy and oncology : journal of the European Society for Therapeutic Radiology and Oncology,,0.0958625,
Rare tumors,,0.0721,
Recent patents on anti-cancer drug discovery,,0.14736666666666667,
Recenti progressi in medicina,,0.1686857142857143,
Redox biology,,0.0579,
Regenerative therapy,,0.02255,
Renal failure,,0.1367,
Reports of biochemistry & molecular biology,0.1437,,
"Research (Washington, D.C.)",,0.12638749999999999,
Research square,,0.10373333333333333,
Respiratory investigation,,0.0112,
Respiratory medicine,,0.0445,
Respiratory medicine and research,,0.0865,
Respiratory medicine case reports,,0.16135,
Respiratory research,,0.12338333333333333,
Respirology case reports,,0.09175,
Reviews in medical virology,,0.14,
Reviews on recent clinical trials,,0.0841,
Revista da Associacao Medica Brasileira (1992),,0.1566,
Revista do Instituto de Medicina Tropical de Sao Paulo,,0.1077,
Revue des maladies respiratoires,,0.09603333333333335,
Revue medicale de Liege,,0.06555,
Revue medicale suisse,,0.065675,
"Rheumatology (Oxford, England)",,0.13535,
Rhinology,,0.025,
Rhode Island medical journal (2013),,0.0733,
Risk management and healthcare policy,,0.0779,
Rozhledy v chirurgii : mesicnik Ceskoslovenske chirurgicke spolecnosti,,0.1314,
SAGE open medical case reports,,0.1567,
SAGE open medicine,,0.3047,
SLAS technology,,0.0911,
STAR protocols,,0.0984,
Saudi pharmaceutical journal : SPJ : the official publication of the Saudi Pharmaceutical Society,,0.1789,
Scandinavian journal of immunology,,0.1568,
Schizophrenia research,,0.036,
"Science (New York, N.Y.)",,0.12047999999999999,
Science China. Life sciences,,0.109,
Science advances,,0.08471538461538461,
Science bulletin,,0.12376666666666668,
Science immunology,,0.1501625,
Science progress,,0.07003333333333334,
Science signaling,,0.0545,
Science translational medicine,,0.08810869565217391,
Scientific reports,,0.1110747311827957,
Seminars in arthritis and rheumatism,,0.06416666666666666,
Seminars in cancer biology,,0.08545000000000001,
Seminars in cardiothoracic and vascular anesthesia,,0.0985,
Seminars in diagnostic pathology,,0.0644,
Seminars in hematology,,0.1673,
Seminars in immunology,,0.0627,
Seminars in immunopathology,,0.0312,
Seminars in nuclear medicine,,0.13222,
Seminars in oncology,,0.10001666666666666,
Seminars in oncology nursing,,0.094475,
Seminars in ophthalmology,,0.0873,
Seminars in pediatric neurology,,0.08275,
Seminars in perinatology,,0.1875,
Seminars in radiation oncology,,0.019533333333333333,
Shanghai kou qiang yi xue = Shanghai journal of stomatology,0.1483,,
Sheng li xue bao : [Acta physiologica Sinica],,0.1836,
Sheng wu gong cheng xue bao = Chinese journal of biotechnology,,0.022899999999999997,
Sichuan da xue xue bao. Yi xue ban = Journal of Sichuan University. Medical science edition,,0.2159,
Signal transduction and targeted therapy,,0.09561739130434782,
Skin health and disease,,0.0921,
"Small (Weinheim an der Bergstrasse, Germany)",,0.16379615384615384,
Small methods,,0.12406666666666666,
Small science,0.22455000000000003,0.1504,
Smart medicine,,0.205,
South Asian journal of cancer,,0.10155,
South Dakota medicine : the journal of the South Dakota State Medical Association,,0.0496,
Sovremennye tekhnologii v meditsine,,0.10595,
Statistical methods in medical research,,0.12965,
Statistics in biopharmaceutical research,0.1438,,
Statistics in medicine,,0.1348,
Stem cell reports,,0.05095,
Stem cell research & therapy,,0.11115,
Stem cell reviews and reports,,-0.0346,
Stem cells translational medicine,,0.1817,
Strahlentherapie und Onkologie : Organ der Deutschen Rontgengesellschaft ... [et al],,0.098475,
"Structure (London, England : 1993)",,0.00715,
Supportive care in cancer : official journal of the Multinational Association of Supportive Care in Cancer,,0.10064545454545454,
Surgery,,0.1803,
Surgical case reports,,0.1369,
Surgical endoscopy,,0.1215,
Surgical neurology international,,0.045,
Surgical oncology clinics of North America,,0.16701666666666667,
Surgical oncology insight,0.0943,,
Surgical pathology clinics,,0.09770000000000001,
Synthetic and systems biotechnology,,0.0798,
Systematic reviews,,0.10225000000000001,
Taiwan journal of ophthalmology,,0.0833,
Taiwanese journal of obstetrics & gynecology,,0.025500000000000002,
Targeted oncology,,0.09943333333333333,
Technology and health care : official journal of the European Society for Engineering and Medicine,,0.0962,
Technology in cancer research & treatment,,0.11382142857142859,
The AAPS journal,,0.14096666666666666,
The American Journal of dermatopathology,,0.0566,
The American journal of Chinese medicine,,0.0949,
The American journal of case reports,,0.09446666666666666,
The American journal of pathology,,0.1744,
The American journal of surgical pathology,,0.1181,
The American surgeon,,-0.08410000000000001,
The Analyst,,0.1032,
The Annals of thoracic surgery,,0.0528,
The British journal of dermatology,,0.1055,
The British journal of radiology,,0.1169,
The British journal of surgery,,0.1096,
The Canadian journal of urology,,0.2032,
The Cochrane database of systematic reviews,,0.0992,
The EMBO journal,,0.06369999999999999,
The EPMA journal,,0.1849,
The European respiratory journal,,0.1286,
The FEBS journal,,0.0393,
The French journal of urology,,0.0921,
The Gulf journal of oncology,0.08985,,
The Journal of allergy and clinical immunology,,0.1031625,
The Journal of biological chemistry,,0.04885,
The Journal of clinical and aesthetic dermatology,,0.08954999999999999,
The Journal of clinical endocrinology and metabolism,,0.0691,
The Journal of clinical investigation,,0.10468260869565219,
The Journal of dermatological treatment,,0.29200000000000004,
The Journal of dermatology,,0.13985,
The Journal of experimental medicine,,0.07504999999999999,
The Journal of infection,,0.1428,
The Journal of infectious diseases,,0.09570000000000001,
The Journal of international medical research,,0.17905,
The Journal of investigative dermatology,,0.12735,
The Journal of pathology,,0.19545,
The Journal of pharmacology and experimental therapeutics,,0.0713,
The Journal of rural health : official journal of the American Rural Health Association and the National Rural Health Care Association,,0.0308,
The Journal of thoracic and cardiovascular surgery,,0.0702,
The Journal of urology,,0.1134,
The Kaohsiung journal of medical sciences,,0.1276,
The Keio journal of medicine,,0.1554,
The Korean journal of gastroenterology = Taehan Sohwagi Hakhoe chi,,0.0938,
The Korean journal of internal medicine,,0.0941,
The Lancet regional health. Europe,,0.11855,
The Lancet regional health. Western Pacific,,0.0355,
The Lancet. Child & adolescent health,,0.0968,
The Lancet. Digital health,,-0.0098,
The Lancet. Global health,,-0.0116,
The Lancet. Haematology,,0.03583333333333333,
The Lancet. Infectious diseases,,-0.0388,
The Lancet. Neurology,,0.016649999999999998,
The Lancet. Oncology,,0.07107777777777778,
The Lancet. Rheumatology,,0.07465,
The Laryngoscope,,0.08109999999999999,
The Medical clinics of North America,,0.2307,
The New England journal of medicine,,0.027012500000000002,
The Nigerian postgraduate medical journal,,0.0364,
The Pan African medical journal,,0.1779,
The Surgical clinics of North America,,0.16096,
The Tokai journal of experimental and clinical medicine,,0.1927,
The breast journal,,0.1942,
The international journal of biochemistry & cell biology,,0.1287,
The journal of allergy and clinical immunology. In practice,,0.1667,
The journal of gene medicine,,0.0967,
The journal of liquid biopsy,0.12085,0.1191,
The journal of medical investigation : JMI,,0.172,
The journal of obstetrics and gynaecology research,,0.1178,
The journal of physical chemistry. B,,0.0507,
The lancet. Diabetes & endocrinology,,0.1833,
The lancet. Gastroenterology & hepatology,,0.1591,
The oncologist,,0.10604642857142857,
The veterinary quarterly,,0.0849,
Theranostics,,0.13967000000000002,
Therapeutic advances in gastroenterology,,0.0923,
Therapeutic advances in hematology,,0.2127,
Therapeutic advances in medical oncology,,0.097315625,
Therapeutic advances in respiratory disease,,0.0977,
Therapeutic advances in urology,,0.0629,
Therapeutic advances in vaccines and immunotherapy,,0.0512,
"Therapeutic apheresis and dialysis : official peer-reviewed journal of the International Society for Apheresis, the Japanese Society for Apheresis, the Japanese Society for Dialysis Therapy",,0.09,
Therapeutic delivery,,0.2,
Thoracic cancer,,0.105572,
Thoracic surgery clinics,,0.14500000000000002,
Thyroid : official journal of the American Thyroid Association,,0.2028,
Tissue & cell,,0.08954999999999999,
Tobacco control,,0.1858,
"Tomography (Ann Arbor, Mich.)",,0.1017,
Topics in current chemistry (Cham),,0.1092,
Toxicology reports,,0.10723333333333333,
Toxins,,0.1873,
Transfusion medicine and hemotherapy : offizielles Organ der Deutschen Gesellschaft fur Transfusionsmedizin und Immunhamatologie,,0.13803333333333334,
Transfusion medicine reviews,,0.0844,
Translational andrology and urology,,0.07216666666666667,
Translational breast cancer research : a journal focusing on translational research in breast cancer,,0.1365,
Translational cancer research,,0.10223870967741935,
Translational gastroenterology and hepatology,,0.11926666666666667,
Translational lung cancer research,,0.12855172413793103,
Translational oncology,,0.11089310344827587,
Transplant immunology,,0.09766000000000001,
Transplantation,,0.1275,
Transplantation and cellular therapy,,0.1137925925925926,
Transplantation proceedings,,0.2795,
Trends in biotechnology,,0.1087,
Trends in cancer,,0.0866,
Trends in cell biology,,-0.058300000000000005,
Trends in endocrinology and metabolism: TEM,,0.135,
Trends in immunology,,0.115475,
Trends in microbiology,,0.1083,
Trends in molecular medicine,,0.0510625,
Trends in pharmacological sciences,,0.10526666666666668,
Trials,,0.1325,
Tropical parasitology,,0.0786,
Tuberkuloz ve toraks,,0.225,
Tumori,,0.1441,
Tumour biology : the journal of the International Society for Oncodevelopmental Biology and Medicine,,0.1097,
Ultrasonics sonochemistry,,0.0935,
Updates in surgery,,0.0796,
Urolithiasis,,0.1152,
Urologia internationalis,,0.1495,
Urologic oncology,,0.11864,
"Urologie (Heidelberg, Germany)",,0.1065,
"Urologiia (Moscow, Russia : 1999)",,0.103,
Urology case reports,,0.14,
Vaccine,,0.07705999999999999,
Vaccines,,0.12437200000000001,
Value in health : the journal of the International Society for Pharmacoeconomics and Outcomes Research,,0.0696,
Value in health regional issues,,0.0328,
Veterinary immunology and immunopathology,,0.14335,
Veterinary microbiology,,0.1539,
"Veterinary oncology (London, England)",,0.118,
Veterinary sciences,,0.1756,
Virchows Archiv : an international journal of pathology,,0.12075,
"Virologie (Montrouge, France)",,0.2364,
Virology journal,,0.12223333333333332,
Virulence,,0.0733,
Viruses,,0.1048375,
WIREs mechanisms of disease,,-0.001,
Wiley interdisciplinary reviews. Nanomedicine and nanobiotechnology,,0.12945,
"Women's health (London, England)",,0.0888,
World journal of clinical cases,,0.08639999999999999,
World journal of clinical oncology,,0.12018333333333335,
World journal of diabetes,,0.1543,
World journal of gastroenterology,,0.14834,
World journal of gastrointestinal oncology,,0.13027222222222223,
World journal of gastrointestinal surgery,,0.13375,
World journal of oncology,,0.12353333333333333,
World journal of radiology,,0.07233333333333333,
World journal of surgical oncology,,0.143505,
World journal of urology,,0.12218,
World neurosurgery,,0.0875,
Wounds : a compendium of clinical research and practice,,0.129,
Xi bao yu fen zi mian yi xue za zhi = Chinese journal of cellular and molecular immunology,,0.15115,
Yonago acta medica,,0.0558,
Zentralblatt fur Chirurgie,,0.0683,
Zhong nan da xue xue bao. Yi xue ban = Journal of Central South University. Medical sciences,0.0856,,
Zhongguo fei ai za zhi = Chinese journal of lung cancer,0.14985,0.13543,
Zhongguo shi yan xue ye xue za zhi,,0.1715,
Zhongguo yi xue ke xue yuan xue bao. Acta Academiae Medicinae Sinicae,,0.0643,
Zhonghua bing li xue za zhi = Chinese journal of pathology,,0.0763,
Zhonghua er bi yan hou tou jing wai ke za zhi = Chinese journal of otorhinolaryngology head and neck surgery,,0.1824,
Zhonghua er ke za zhi = Chinese journal of pediatrics,,0.1662,
Zhonghua gan zang bing za zhi = Zhonghua ganzangbing zazhi = Chinese journal of hepatology,,0.0293,
Zhonghua jie he he hu xi za zhi = Zhonghua jiehe he huxi zazhi = Chinese journal of tuberculosis and respiratory diseases,,0.0689,
Zhonghua wai ke za zhi [Chinese journal of surgery],,0.10447142857142856,
Zhonghua wei chang wai ke za zhi = Chinese journal of gastrointestinal surgery,,0.10507999999999999,
Zhonghua xue ye xue za zhi = Zhonghua xueyexue zazhi,0.0968,0.1259,
Zhonghua yi xue za zhi,,0.16795,
Zhonghua yu fang yi xue za zhi [Chinese journal of preventive medicine],,0.1011,
Zhonghua zhong liu za zhi [Chinese journal of oncology],,0.036820000000000006,
Zhurnal nevrologii i psikhiatrii imeni S.S. Korsakova,,0.0658,
bioRxiv : the preprint server for biology,,0.1010796875,
eGastroenterology,0.0318,,
eLife,,0.086,
iMeta,,0.13394999999999999,
iScience,,0.11382647058823529,
mAbs,,0.08545,
mBio,,0.06355,
mSystems,,0.13456666666666667,
medRxiv : the preprint server for health sciences,,0.09614166666666667,
